,accuracy,f1_score,precision,recall,fold
0,0.6219919786096256,0.6257915601976005,0.6327776691951047,0.6219919786096256,1.0
1,0.6313502673796791,0.6294687120150358,0.6280092081209938,0.6313502673796791,2.0
2,0.6216577540106952,0.6228699231955898,0.6242999803044966,0.6216577540106952,3.0
3,0.6397058823529411,0.6435216883980669,0.6511138045507794,0.6397058823529411,4.0
4,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6363636363636364,5.0
mean,0.6302139037433154,0.6316031040339858,0.6345128597070022,0.6302139037433154,3.0
std,0.007348686177706836,0.007474134597587593,0.00925881223153127,0.007348686177706836,1.4142135623730951
