,accuracy,f1_score,precision,recall,fold
0,0.6360759493670886,0.6356622457118379,0.6376654408673813,0.6360759493670886,1.0
1,0.6253955696202531,0.6247565544709244,0.6256035155773136,0.6253955696202531,2.0
2,0.6210443037974683,0.620299360032653,0.6227546568989845,0.6210443037974683,3.0
3,0.6238132911392406,0.6206862963286551,0.6293152634655361,0.6238132911392406,4.0
4,0.6305379746835443,0.6289303236467121,0.6314490929982031,0.6305379746835443,5.0
mean,0.627373417721519,0.6260669560381565,0.6293575939614838,0.627373417721519,3.0
std,0.00533652593482279,0.0057306591740067594,0.005120319573408218,0.00533652593482279,1.4142135623730951
