,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0.0,0.5473,0.1825,0.9909,0.0173,0.6874,0.1612
1.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.1806,0.3442,0.0029,0.0066,0.0058,0.0128
macro avg,0.2426,0.1261,0.3313,0.0042,0.2311,0.0544
weighted avg,0.3941,0.2351,0.5426,0.1786,0.4044,0.2063
