,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.5077,0.0105,0.5702,0.0436,0.5362,0.016
1,0.7416,0.0106,0.6894,0.0341,0.714,0.0141
macro avg,0.6246,0.0051,0.6298,0.007,0.6251,0.0053
weighted avg,0.6576,0.0057,0.6466,0.0079,0.6501,0.0061
