,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.8334,0.0126,0.7543,0.011,0.7917,0.0059
1,0.6594,0.0083,0.759,0.0236,0.7056,0.0117
macro avg,0.7464,0.0084,0.7566,0.0096,0.7487,0.0082
weighted avg,0.7664,0.0091,0.7561,0.0075,0.7585,0.0075
