,accuracy,f1_score,precision,recall,fold
0,0.6434659090909091,0.602331635670908,0.6123824802648332,0.6434659090909091,1.0
1,0.665625,0.643146162192095,0.6464931045437456,0.665625,2.0
2,0.634375,0.6213285936023699,0.6173591625886936,0.634375,3.0
3,0.6272727272727273,0.6254821266228939,0.6239590856832651,0.6272727272727273,4.0
4,0.66875,0.6300644711448257,0.6490362700295019,0.66875,5.0
mean,0.6478977272727272,0.6244705978466185,0.6298460206220079,0.6478977272727272,3.0
std,0.016594994826928524,0.013274766660488447,0.015105918997154787,0.016594994826928524,1.4142135623730951
