,accuracy,f1_score,precision,recall,fold
0,0.6208832335329342,0.6209455252462023,0.6214602552333558,0.6208832335329342,1.0
1,0.6085329341317365,0.6059094116418487,0.6146504587962415,0.6085329341317365,2.0
2,0.6029191616766467,0.6027949168509167,0.6027600238596381,0.6029191616766467,3.0
3,0.5965568862275449,0.5934076089460436,0.5980156584817873,0.5965568862275449,4.0
4,0.5999251497005988,0.5994503405124512,0.6003704655659364,0.5999251497005988,5.0
mean,0.6057634730538922,0.6045015606394925,0.6074513723873918,0.6057634730538922,3.0
std,0.00852307971785674,0.009207488673911567,0.009047168983117722,0.00852307971785674,1.4142135623730951
