,accuracy,f1_score,precision,recall,fold
0,0.5665106951871658,0.4687956070064134,0.522145871314971,0.5665106951871658,1.0
1,0.5437834224598931,0.5279947440666,0.5275228038903209,0.5437834224598931,2.0
2,0.5701871657754011,0.46299896585779116,0.5290524732620322,0.5701871657754011,3.0
3,0.5685160427807486,0.45732496353131863,0.5197799007580821,0.5685160427807486,4.0
4,0.5511363636363636,0.5329500622329262,0.5339190950405733,0.5511363636363636,5.0
mean,0.5600267379679145,0.4900128685390099,0.5264840288531959,0.5600267379679145,3.0
std,0.010585162682790127,0.03327055073096036,0.005034304595708745,0.010585162682790127,1.4142135623730951
