,accuracy,f1_score,precision,recall,fold
0,0.649129746835443,0.6490728103301282,0.6497723954596362,0.649129746835443,1.0
1,0.6459651898734177,0.6430114044026354,0.6503062514689989,0.6459651898734177,2.0
2,0.6162974683544303,0.6149203004893822,0.6165267066266423,0.6162974683544303,3.0
3,0.632120253164557,0.6314905987491113,0.6323978635181234,0.632120253164557,4.0
4,0.6083860759493671,0.6057468622791545,0.6119557431850533,0.6083860759493671,5.0
mean,0.6303797468354431,0.6288483952500823,0.6321917920516908,0.6303797468354431,3.0
std,0.01599706237553291,0.016396778233454746,0.016075735110563663,0.01599706237553291,1.4142135623730951
