,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.8953,0.003,0.8082,0.0257,0.8493,0.0142
1,0.1148,0.0135,0.209,0.0412,0.1477,0.0204
macro avg,0.505,0.0083,0.5086,0.0133,0.4985,0.0098
weighted avg,0.812,0.004,0.7442,0.0198,0.7744,0.012
