,accuracy,f1_score,precision,recall,fold
0,0.7535101404056163,0.7781429720588702,0.8066900904926299,0.7535101404056163,1.0
1,0.7550702028081123,0.7825830052533852,0.816227475256257,0.7550702028081123,2.0
2,0.7106084243369735,0.7537577436100258,0.8112964152300379,0.7106084243369735,3.0
3,0.7595628415300546,0.7829454437826934,0.8100170060255161,0.7595628415300546,4.0
4,0.7423887587822015,0.7748163189105927,0.815800722605124,0.7423887587822013,5.0
mean,0.7442280735725916,0.7744490967231135,0.8120063419219129,0.7442280735725916,3.0
std,0.01773430310435598,0.010772743774148082,0.0036038666421309424,0.017734303104355982,1.4142135623730951
