,accuracy,f1_score,precision,recall,fold
0,0.598596256684492,0.6044872248457873,0.6282272985110348,0.598596256684492,1.0
1,0.5815508021390374,0.5808896386495978,0.5802691987163194,0.5815508021390374,2.0
2,0.6116310160427807,0.5710773833752968,0.5793806915767883,0.6116310160427807,3.0
3,0.6122994652406417,0.6133690949617661,0.6145933436911482,0.6122994652406417,4.0
4,0.5922459893048129,0.5979633835333722,0.629059110045758,0.5922459893048129,5.0
mean,0.599264705882353,0.593557345073164,0.6063059285082097,0.599264705882353,3.0
std,0.01171599053486985,0.01547385113264695,0.02222527689530491,0.01171599053486985,1.4142135623730951
