,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0.0,0.3455,0.0155,0.3233,0.106,0.325,0.051
1.0,0.3379,0.0134,0.3347,0.1563,0.3221,0.0749
2.0,0.3295,0.028,0.3509,0.1992,0.3195,0.0983
macro avg,0.3376,0.0129,0.3363,0.0106,0.3222,0.0161
weighted avg,0.3376,0.013,0.3365,0.0108,0.3222,0.016
