,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.3541,0.0402,0.2509,0.1172,0.2806,0.0739
1,0.667,0.0124,0.7634,0.12,0.7075,0.0614
macro avg,0.5106,0.0262,0.5072,0.0209,0.494,0.0258
weighted avg,0.5615,0.0216,0.5907,0.0447,0.5636,0.0285
