,accuracy,f1_score,precision,recall,fold
0,0.5553822152886115,0.42691073332302354,0.5894115298626039,0.5553822152886115,1.0
1,0.5600624024960998,0.42710766411651674,0.4523074744447221,0.5600624024960998,2.0
2,0.5577223088923557,0.4562412631344262,0.5480353275666611,0.5577223088923557,3.0
3,0.5487900078064013,0.39647761888519395,0.6206054106323021,0.5487900078064013,4.0
4,0.5729898516783762,0.4574042835425801,0.4637377246316251,0.5729898516783762,5.0
mean,0.5589893572323689,0.43282831260034815,0.5348194934275828,0.5589893572323689,3.0
std,0.007947438380786945,0.02254444986073757,0.0668954758359027,0.007947438380786945,1.4142135623730951
