,precision,precision,recall,recall,f1-score,f1-score
,mean,std,mean,std,mean,std
class,,,,,,
0,0.3164,0.3104,0.2275,0.3127,0.1491,0.1556
1,0.5189,0.2599,0.769,0.3112,0.5816,0.2583
macro avg,0.4177,0.1666,0.4983,0.0199,0.3653,0.1386
weighted avg,0.5048,0.2195,0.4864,0.2241,0.4204,0.2205
